section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037879630664,2.8754329681396484,2.7638728618621826,-30.463787078857422,13.611087799072266,-34.15214538574219,32.335975646972656,17.408538818359375,-34.1968994140625,0.1520695835351944,-0.08262162655591965,0.9849104285240173,-0.11387615650892258,-0.09311891347169876,0.9891213774681091
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037884640664,2.843900203704834,2.7624945640563965,-30.482257843017578,13.624725341796875,-34.09453582763672,32.31993865966797,17.45929718017578,-34.176292419433594,0.15660983324050903,-0.0859316885471344,0.9839152097702026,-0.1107301414012909,-0.09660323709249496,0.9891444444656372
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037889631664,2.838900327682495,2.759840250015259,-30.469146728515625,13.602935791015625,-34.10749053955078,32.33488464355469,17.40960693359375,-34.16411209106445,0.15462805330753326,-0.08250923454761505,0.9845214486122131,-0.11306798458099365,-0.09410922229290009,0.989120364189148
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037894630664,2.8389246463775635,2.761615037918091,-30.480388641357422,13.585700988769531,-34.116973876953125,32.322078704833984,17.40111541748047,-34.15053939819336,0.15617291629314423,-0.0815318152308464,0.9843590259552002,-0.1131088137626648,-0.09299036860466003,0.9892215132713318
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037899642664,2.840304374694824,2.7712438106536865,-30.416011810302734,13.549884796142578,-34.10400390625,32.38826370239258,17.350425720214844,-34.18141174316406,0.15071845054626465,-0.07600521296262741,0.9856505990028381,-0.11765755712985992,-0.08805567026138306,0.9891425371170044
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037904630664,2.854868173599243,2.7750234603881836,-30.458099365234375,13.521354675292969,-34.095367431640625,32.34573745727539,17.33780288696289,-34.08714294433594,0.1527194380760193,-0.07456817477941513,0.9854523539543152,-0.12025494128465652,-0.0870206207036972,0.9889217019081116
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037909631664,2.861429452896118,2.7739667892456055,-30.422176361083984,13.586799621582031,-34.089439392089844,32.384117126464844,17.400047302246094,-34.11565399169922,0.15024128556251526,-0.08102304488420486,0.9853237271308899,-0.11937464028596878,-0.09278123080730438,0.9885045886039734
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037914631664,2.861170530319214,2.7753305435180664,-30.437049865722656,13.485420227050781,-34.098182678222656,32.36794662475586,17.328216552734375,-34.15162658691406,0.1508379429578781,-0.07371793687343597,0.9858060479164124,-0.11936111748218536,-0.08576672524213791,0.9891395568847656
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037919631664,2.865196466445923,2.784846067428589,-30.48473358154297,13.376243591308594,-34.12175750732422,32.31706619262695,17.217208862304688,-34.14635467529297,0.1535426378250122,-0.06575800478458405,0.9859516024589539,-0.1140662208199501,-0.07789383083581924,0.9904147982597351
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037924631664,2.8531932830810547,2.7747881412506104,-30.465423583984375,13.4769287109375,-34.09639358520508,32.33808135986328,17.298320770263672,-34.107276916503906,0.15390543639659882,-0.07197153568267822,0.9854609370231628,-0.1178191602230072,-0.0844787061214447,0.9894351959228516
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037929631664,2.8577799797058105,2.784700632095337,-30.480079650878906,13.399677276611328,-34.162010192871094,32.321250915527344,17.234325408935547,-34.09540557861328,0.15199853479862213,-0.06866440922021866,0.9859927296638489,-0.11809120327234268,-0.08056534826755524,0.989729106426239
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037934631664,2.8597023487091064,2.8210651874542236,-30.52568817138672,13.339763641357422,-34.10499572753906,32.28529739379883,17.138107299804688,-34.247100830078125,0.16238319873809814,-0.06798066943883896,0.984383225440979,-0.10495041310787201,-0.07960237562656403,0.9912865161895752
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037939631664,2.831427812576294,2.8596134185791016,-30.530715942382812,13.275650024414062,-34.19091796875,32.27630615234375,17.103595733642578,-34.284263610839844,0.16737990081310272,-0.0739290863275528,0.9831167459487915,-0.1018015593290329,-0.08576861768960953,0.9911004900932312
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037944631664,2.8232834339141846,2.8312244415283203,-30.464595794677734,13.293338775634766,-34.33872985839844,32.32916259765625,17.2054443359375,-34.31666946411133,0.16259969770908356,-0.09314645081758499,0.9822856187820435,-0.10143996775150299,-0.1053217351436615,0.9892508387565613
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037949631664,2.8403453826904297,2.887117385864258,-30.499481201171875,13.311111450195312,-34.38801956176758,32.306514739990234,17.08709716796875,-34.6650390625,0.16297192871570587,-0.10157850384712219,0.9813877940177917,-0.08385487645864487,-0.11307469755411148,0.9900416731834412
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037954631664,2.794344425201416,2.872581720352173,-30.453636169433594,13.410125732421875,-34.248233795166016,32.35716247558594,17.15225601196289,-34.747291564941406,0.1681726723909378,-0.11014803498983383,0.979584276676178,-0.08488298207521439,-0.12166187167167664,0.9889354109764099
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037959632664,2.771627426147461,2.869539260864258,-30.4310302734375,13.513107299804688,-34.19590377807617,32.381866455078125,17.220230102539062,-34.808082580566406,0.1716351956129074,-0.12162897735834122,0.9776235222816467,-0.0811496302485466,-0.13259659707546234,0.9878425598144531
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037964632664,2.7675862312316895,2.8695342540740967,-30.466644287109375,13.56674575805664,-34.20713806152344,32.34321594238281,17.27416229248047,-34.776580810546875,0.1722699999809265,-0.12676779925823212,0.9768587350845337,-0.07800330966711044,-0.13729314506053925,0.987454354763031
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037969633664,2.756089448928833,2.8647799491882324,-30.51380157470703,13.601669311523438,-34.139564514160156,32.29991149902344,17.292282104492188,-34.736785888671875,0.18026529252529144,-0.12723509967327118,0.9753541350364685,-0.07780874520540237,-0.1386895328760147,0.9872745275497437
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037974632664,2.7518293857574463,2.8596203327178955,-30.519729614257812,13.642723083496094,-34.124725341796875,32.300167083740234,17.315948486328125,-34.77699279785156,0.18044760823249817,-0.12808389961719513,0.9752093553543091,-0.07521656155586243,-0.13980083167552948,0.9873186945915222
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037979632664,2.756591796875,2.8476359844207764,-30.520462036132812,13.628067016601562,-34.148406982421875,32.29685974121094,17.327213287353516,-34.77735137939453,0.17591801285743713,-0.1276112198829651,0.9760984778404236,-0.0763624981045723,-0.13919787108898163,0.9873159527778625
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037984632664,2.749321699142456,2.8563599586486816,-30.561721801757812,13.599380493164062,-34.15797424316406,32.252620697021484,17.311691284179688,-34.69301223754883,0.17804110050201416,-0.12662898004055023,0.9758414030075073,-0.07655540853738785,-0.1376381516456604,0.9875196218490601
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037989757664,2.755537748336792,2.8552229404449463,-30.561656951904297,13.635143280029297,-34.18013000488281,32.25201416015625,17.37548828125,-34.68895721435547,0.17630091309547424,-0.1301613599061966,0.9756925702095032,-0.07750195264816284,-0.141459658741951,0.986905574798584
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037994757664,2.776765823364258,2.874011278152466,-30.56589126586914,13.651664733886719,-34.196632385253906,32.24673843383789,17.383880615234375,-34.699005126953125,0.17468948662281036,-0.13049359619617462,0.9759380221366882,-0.0757191926240921,-0.14151619374752045,0.987035870552063
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564037999757664,2.7659149169921875,2.8672516345977783,-30.56402587890625,13.70162582397461,-34.133567810058594,32.25175476074219,17.418899536132812,-34.653343200683594,0.17792722582817078,-0.13337379693984985,0.9749632477760315,-0.07610519975423813,-0.1439390927553177,0.9866557121276855
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038004757664,2.771254301071167,2.857844114303589,-30.53457260131836,13.786231994628906,-34.11962127685547,32.279869079589844,17.507606506347656,-34.6015739440918,0.17554137110710144,-0.14002510905265808,0.9744630455970764,-0.08137447386980057,-0.15065139532089233,0.9852321743965149
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038009767664,2.7884390354156494,2.8657000064849854,-30.553695678710938,13.759201049804688,-34.13589859008789,32.26381301879883,17.43618392944336,-34.64666748046875,0.17392952740192413,-0.1371941715478897,0.9751545190811157,-0.07745858281850815,-0.14719316363334656,0.9860701560974121
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038014757664,2.801823854446411,2.873903512954712,-30.555068969726562,13.715507507324219,-34.13685607910156,32.25767517089844,17.443927764892578,-34.649818420410156,0.17559081315994263,-0.1363103985786438,0.9749807119369507,-0.07824613898992538,-0.14670275151729584,0.986081063747406
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038019758664,2.7844793796539307,2.8492953777313232,-30.593917846679688,13.709075927734375,-34.152591705322266,32.224510192871094,17.421119689941406,-34.62681579589844,0.17725679278373718,-0.13541492819786072,0.9748039841651917,-0.07688452303409576,-0.14559327065944672,0.9863525629043579
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038024758664,2.7750675678253174,2.8504629135131836,-30.550670623779297,13.722793579101562,-34.1226692199707,32.264225006103516,17.464744567871094,-34.59668731689453,0.17659927904605865,-0.1359386295080185,0.9748504757881165,-0.08176317065954208,-0.14665699005126953,0.9858024716377258
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038029758664,2.76833438873291,2.8419628143310547,-30.482131958007812,13.712356567382812,-34.07737731933594,32.33503723144531,17.449005126953125,-34.625328063964844,0.1741771399974823,-0.13321514427661896,0.9756618738174438,-0.08621782809495926,-0.14460782706737518,0.9857257008552551
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038034758664,2.766721487045288,2.852957010269165,-30.460906982421875,13.680229187011719,-34.083221435546875,32.354248046875,17.444046020507812,-34.664344787597656,0.17374593019485474,-0.13269183039665222,0.9758100509643555,-0.08414427191019058,-0.1439773142337799,0.9859970808029175
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038039758664,2.7730367183685303,2.849808692932129,-30.516998291015625,13.677970886230469,-34.0690803527832,32.30201721191406,17.416919708251953,-34.63910675048828,0.17516246438026428,-0.13205166161060333,0.9756436347961426,-0.07975200563669205,-0.14315561950206757,0.9864816665649414
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038044758664,2.782763957977295,2.852790355682373,-30.490821838378906,13.706031799316406,-34.04010009765625,32.32897186279297,17.428482055664062,-34.664703369140625,0.17426347732543945,-0.13311482965946198,0.9756601452827454,-0.08181828260421753,-0.14447428286075592,0.9861201643943787
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038049758664,2.786036729812622,2.850879430770874,-30.477310180664062,13.67910385131836,-34.06652069091797,32.339088439941406,17.41561508178711,-34.66105651855469,0.17351345717906952,-0.13292673230171204,0.9758194088935852,-0.0825568288564682,-0.14385780692100525,0.9861487150192261
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038054758664,2.7962734699249268,2.8488731384277344,-30.499210357666016,13.69366455078125,-34.0992431640625,32.32063674926758,17.456207275390625,-34.67274475097656,0.1725795567035675,-0.13535776734352112,0.9756508469581604,-0.08159205317497253,-0.1459164321422577,0.9859265685081482
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038059761664,2.7802443504333496,2.8272762298583984,-30.512779235839844,13.687763214111328,-34.06689453125,32.30516052246094,17.447250366210938,-34.676998138427734,0.1764841228723526,-0.1337846964597702,0.9751692414283752,-0.08004871010780334,-0.1443457156419754,0.9862842559814453
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038064758664,2.792208671569824,2.8442797660827637,-30.568145751953125,13.676753997802734,-34.07008361816406,32.25148010253906,17.425060272216797,-34.66753387451172,0.18196465075016022,-0.13251861929893494,0.9743345379829407,-0.07614176720380783,-0.14340242743492126,0.9867310523986816
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038069759664,2.7912039756774902,2.836158514022827,-30.567798614501953,13.663806915283203,-34.11573028564453,32.248626708984375,17.424297332763672,-34.61152648925781,0.17895333468914032,-0.13256128132343292,0.9748862981796265,-0.07938650995492935,-0.1435302048921585,0.9864567518234253
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038074759664,2.785553455352783,2.829981565475464,-30.590171813964844,13.690814971923828,-34.05939865112305,32.22420120239258,17.483654022216797,-34.522499084472656,0.18308492004871368,-0.13520291447639465,0.9737556576728821,-0.0806904062628746,-0.14617221057415009,0.9859628677368164
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038079759664,2.798499584197998,2.861600399017334,-30.575836181640625,13.741527557373047,-34.079322814941406,32.243385314941406,17.479110717773438,-34.588783264160156,0.1817031055688858,-0.13765469193458557,0.973671019077301,-0.07842463999986649,-0.14800091087818146,0.9858728647232056
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038084759664,2.7812392711639404,2.845557928085327,-30.571788787841797,13.678699493408203,-34.08473205566406,32.243621826171875,17.441970825195312,-34.555015563964844,0.18113136291503906,-0.1326597034931183,0.9744705557823181,-0.0808112770318985,-0.14300662279129028,0.9864171147346497
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038089759664,2.7949962615966797,2.8513388633728027,-30.560832977294922,13.765106201171875,-34.008811950683594,32.2663459777832,17.44507598876953,-34.575435638427734,0.18160219490528107,-0.1355799287557602,0.9739809036254883,-0.08026362210512161,-0.1463002860546112,0.9859787225723267
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038094764664,2.8145766258239746,2.8677525520324707,-30.521240234375,13.777503967285156,-34.020301818847656,32.30260467529297,17.47429656982422,-34.57807922363281,0.17730525135993958,-0.13673776388168335,0.9746105074882507,-0.08255276829004288,-0.14742177724838257,0.9856225848197937
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038099759664,2.8099944591522217,2.8598031997680664,-30.516693115234375,13.796226501464844,-34.017311096191406,32.30656051635742,17.46490478515625,-34.563011169433594,0.17695492506027222,-0.1369427889585495,0.9746454358100891,-0.08441537618637085,-0.14803144335746765,0.9853734374046326
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038104759664,2.819027900695801,2.864215135574341,-30.577808380126953,13.770217895507812,-34.10308074951172,32.24094009399414,17.471080780029297,-34.55389404296875,0.1778946965932846,-0.1359833925962448,0.9746086597442627,-0.0807090550661087,-0.14687573909759521,0.9858567714691162
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038109761664,2.807138442993164,2.8678126335144043,-30.550979614257812,13.690811157226562,-34.10040283203125,32.264373779296875,17.452377319335938,-34.554351806640625,0.17731542885303497,-0.13346867263317108,0.9750617146492004,-0.08240839093923569,-0.14472518861293793,0.9860342741012573
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038114759664,2.7992494106292725,2.859391927719116,-30.558399200439453,13.711822509765625,-34.10924530029297,32.2616081237793,17.443161010742188,-34.591609954833984,0.17665885388851166,-0.1344260424375534,0.9750494360923767,-0.0785457119345665,-0.1450202912092209,0.9863061308860779
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038119759664,2.8189570903778076,2.8652074337005615,-30.57037353515625,13.779228210449219,-34.0555419921875,32.256568908691406,17.457050323486328,-34.62124252319336,0.17851468920707703,-0.13733941316604614,0.9743050932884216,-0.07646717876195908,-0.14745491743087769,0.9861084222793579
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038124885664,2.8142926692962646,2.8449201583862305,-30.528976440429688,13.718494415283203,-34.107688903808594,32.29343795776367,17.405071258544922,-34.547149658203125,0.172933429479599,-0.1335967481136322,0.9758309125900269,-0.08128873258829117,-0.14365538954734802,0.9862836003303528
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038129884664,2.8285529613494873,2.854203939437866,-30.53619384765625,13.796241760253906,-34.08749771118164,32.287254333496094,17.471485137939453,-34.570152282714844,0.17301809787750244,-0.1395890712738037,0.9749767780303955,-0.07817105203866959,-0.14936213195323944,0.9856877326965332
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038134885664,2.835456609725952,2.8511195182800293,-30.527301788330078,13.707756042480469,-34.12779998779297,32.29484176635742,17.41546630859375,-34.53041458129883,0.16971208155155182,-0.13337332010269165,0.9764268398284912,-0.08264189213514328,-0.1436481773853302,0.9861721396446228
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038139885664,2.836235761642456,2.844271183013916,-30.584091186523438,13.65188217163086,-34.12900161743164,32.23646545410156,17.37293243408203,-34.54846954345703,0.17355108261108398,-0.12980535626411438,0.9762328863143921,-0.07881763577461243,-0.14009027183055878,0.9869967103004456
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038144885664,2.853302001953125,2.8703296184539795,-30.572418212890625,13.810966491699219,-34.04827117919922,32.25068664550781,17.502464294433594,-34.56705856323242,0.17501261830329895,-0.13984157145023346,0.9745845198631287,-0.07541633397340775,-0.14986400306224823,0.9858261346817017
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038149885664,2.8582799434661865,2.8643624782562256,-30.601848602294922,13.850994110107422,-34.07764434814453,32.22291946411133,17.52163314819336,-34.519901275634766,0.1745968461036682,-0.14213347434997559,0.9743274450302124,-0.07545511424541473,-0.15234066545963287,0.9854434728622437
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038154885664,2.8483774662017822,2.873725175857544,-30.632038116455078,13.826400756835938,-34.062477111816406,32.18963623046875,17.543807983398438,-34.49269485473633,0.17844800651073456,-0.14328999817371368,0.9734600186347961,-0.07495228946208954,-0.15319585800170898,0.9853492975234985
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038159885664,2.8376686573028564,2.8688905239105225,-30.563125610351562,13.812847137451172,-34.03877258300781,32.262630462646484,17.49679946899414,-34.535728454589844,0.17472335696220398,-0.1403140425682068,0.9745684862136841,-0.07752277702093124,-0.1503019779920578,0.9855960607528687
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038164892664,2.854706287384033,2.8473918437957764,-30.591552734375,13.865547180175781,-34.07530212402344,32.22995376586914,17.605342864990234,-34.50225067138672,0.1741371899843216,-0.14626502990722656,0.9737981557846069,-0.07932546734809875,-0.15646271407604218,0.9844932556152344
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038169885664,2.859462022781372,2.868288993835449,-30.570026397705078,13.831806182861328,-34.064483642578125,32.25306701660156,17.51726531982422,-34.54678726196289,0.17462411522865295,-0.14079806208610535,0.9745164513587952,-0.07811751961708069,-0.1507406234741211,0.9854820966720581
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038174890664,2.84352707862854,2.8552772998809814,-30.53369140625,13.840503692626953,-34.03710174560547,32.28695297241211,17.573348999023438,-34.4802360534668,0.17336523532867432,-0.14403511583805084,0.9742681384086609,-0.08302471041679382,-0.15441179275512695,0.9845120310783386
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038179886664,2.862865447998047,2.864389181137085,-30.57532501220703,13.822898864746094,-34.079708099365234,32.243263244628906,17.58380126953125,-34.50489807128906,0.17357511818408966,-0.14427930116653442,0.9741946458816528,-0.0803237110376358,-0.1548953801393509,0.9846600890159607
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038184886664,2.86466383934021,2.8715524673461914,-30.554691314697266,13.741340637207031,-34.07912826538086,32.26272201538086,17.49561309814453,-34.54103088378906,0.1712237298488617,-0.13734720647335052,0.9756117463111877,-0.0783204659819603,-0.14821253716945648,0.9858493804931641
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038189885664,2.876221179962158,2.874983310699463,-30.559532165527344,13.711204528808594,-34.08110046386719,32.25957489013672,17.4554443359375,-34.54164505004883,0.17168235778808594,-0.13525688648223877,0.9758231043815613,-0.07851772755384445,-0.14571629464626312,0.9862057566642761
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038194886664,2.8440473079681396,2.8771812915802,-30.5509033203125,13.73550796508789,-33.989166259765625,32.27214431762695,17.473129272460938,-34.57283020019531,0.1776527762413025,-0.136966735124588,0.9745151400566101,-0.07798038423061371,-0.14755195379257202,0.985975444316864
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038199888664,2.861841917037964,2.8868014812469482,-30.514278411865234,13.695404052734375,-34.039005279541016,32.310489654541016,17.42685317993164,-34.604957580566406,0.1724306046962738,-0.13362212479114532,0.9759164452552795,-0.07725131511688232,-0.14440718293190002,0.9864982962608337
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038204886664,2.8524441719055176,2.863478422164917,-30.589431762695312,13.727012634277344,-34.039268493652344,32.231666564941406,17.48758316040039,-34.49760437011719,0.17776800692081451,-0.13592445850372314,0.9746400117874146,-0.07980723679065704,-0.14722135663032532,0.9858786463737488
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038209891664,2.8602137565612793,2.890631914138794,-30.550479888916016,13.641834259033203,-34.05106735229492,32.271080017089844,17.410179138183594,-34.572906494140625,0.17527011036872864,-0.13085857033729553,0.9757850170135498,-0.08016204833984375,-0.14190655946731567,0.9866289496421814
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038214886664,2.87629771232605,2.886622190475464,-30.509456634521484,13.737403869628906,-34.025089263916016,32.31441116333008,17.47188949584961,-34.61505889892578,0.17269526422023773,-0.136727973818779,0.9754393100738525,-0.07853513956069946,-0.14731448888778687,0.9859669208526611
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038219886664,2.9426767826080322,2.962486505508423,-30.53002166748047,13.714012145996094,-34.11399459838867,32.28325271606445,17.43903350830078,-34.6324462890625,0.16644753515720367,-0.1310650259256363,0.9773010015487671,-0.07335889339447021,-0.14148066937923431,0.9872191548347473
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038224894664,2.950396776199341,3.005164623260498,-30.521194458007812,13.633132934570312,-34.105918884277344,32.28557205200195,17.388187408447266,-34.528846740722656,0.16136430203914642,-0.09985744208097458,0.9818299412727356,-0.09366097301244736,-0.11163441091775894,0.9893257021903992
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038229886664,2.95704984664917,2.963714838027954,-30.435386657714844,13.505088806152344,-34.19670867919922,32.37200927734375,17.222145080566406,-34.375465393066406,0.13305051624774933,-0.07146263122558594,0.9885295629501343,-0.12464789301156998,-0.08471781015396118,0.988577663898468
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038234890664,2.9723470211029053,2.9835760593414307,-30.5087890625,13.703536987304688,-34.31957244873047,32.30706024169922,17.38513946533203,-34.42498779296875,0.13260038197040558,-0.06612055748701096,0.9889616966247559,-0.12378321588039398,-0.07975804805755615,0.9890987873077393
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564038239900664,3.0191683769226074,3.0006203651428223,-30.615787506103516,13.370391845703125,-34.62518310546875,32.20677947998047,17.218032836914062,-34.534828186035156,0.1358051598072052,-0.025474580004811287,0.9904080033302307,-0.10951481759548187,-0.03780517727136612,0.9932659864425659
